Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
13306,-1.37,-0.53,0.32,68.15,49.18,-86.87,504

13326,-1.64,-0.63,0.54,120.6,74.43,-132.25,508

13346,-1.92,-0.51,0.62,196.76,100.83,-164.08,512

13366,-1.56,0.04,0.43,203.12,98.69,-154.98,513

13386,-1.04,0.09,0.05,90.66,37.52,-112.75,512

13406,-0.53,-0.25,-0.24,-46.59,-19.52,-93.75,509

13426,-0.26,-0.68,-0.45,-121.24,-7.96,-81.27,507

13446,-0.42,-1.22,-0.3,-100.91,-0.54,-74.25,508

13466,-0.32,-1.35,-0.14,-20.16,-4.48,-24.44,508

13487,-0.18,-1.03,-0.22,44.73,4.79,13.13,508

13506,-0.3,-0.67,-0.06,64.44,1.75,54.78,508

13527,-0.36,-0.69,-0.08,45.11,-30.22,86.74,508

13546,-0.26,-0.65,-0.02,30.98,-34.67,120.6,507

13566,-0.33,-0.64,0.02,9.15,-51.55,163.05,506

13586,-0.33,-0.58,-0.01,-18.16,-66.13,190.49,506

13606,-0.44,-0.7,0.02,-31.89,-73.54,200.43,506

13626,-0.55,-0.75,0.08,-19.75,-78.36,210.97,505

13646,-0.58,-0.7,0.12,-17.49,-82.73,220.64,504

13666,-0.62,-0.61,0.13,-27.47,-83.57,231.59,503

13686,-0.74,-0.54,0.12,-36.21,-78.13,227.02,501

13706,-0.93,-0.49,0.08,-30.65,-76.39,209.17,498

13726,-1.18,-0.38,0.17,-15.38,-71.28,210.12,496

13746,-1.09,-0.14,0.35,-8.71,-54.41,183.83,494

13766,-0.81,-0.06,0.14,-32.54,-55.5,152.37,493

13787,-0.95,-0.27,0.07,-15.29,-22.3,85.09,491

13806,-0.88,-0.12,0.18,12.8,-9.54,54.24,491

13827,-0.93,0.18,0.11,13.7,9.61,9.15,491

13846,-0.98,0.14,0.08,-21.35,-4.01,-37.75,492

13867,-0.83,-0.12,0.07,-54.45,-9.02,-75.61,493

13886,-0.65,-0.59,-0.07,-63.6,1.0,-89.27,495

13906,-0.67,-0.76,0.25,-2.44,40.88,-78.83,494

13926,-1.38,0.02,0.58,33.75,65.85,-6.68,495

13946,-1.63,0.26,0.27,-34.54,-4.34,-41.74,498

13966,-0.81,-0.18,-0.06,-91.98,-22.33,-86.62,498

13986,-0.51,-0.62,0.0,-77.46,9.93,-76.11,498

14006,-0.7,-0.76,-0.15,-20.39,41.82,-25.8,497

14026,-0.94,-0.49,0.09,20.11,43.56,-35.75,497

14046,-0.85,-0.22,0.26,-0.65,37.5,-36.58,497

14066,-0.9,-0.27,0.25,-26.28,25.7,-43.06,497

14086,-0.8,-0.41,0.05,-25.47,35.56,-31.28,497

14106,-0.86,-0.52,-0.06,-1.2,47.58,-36.13,497

14127,-0.95,-0.41,-0.02,20.11,41.3,-32.62,497

14146,-0.93,-0.34,0.03,11.69,32.82,-33.77,498

14167,-0.84,-0.46,-0.01,3.2,27.82,-28.03,498

14186,-0.79,-0.61,0.03,8.44,28.37,-29.25,498

14206,-0.89,-0.61,-0.02,22.25,33.4,-35.83,498

14226,-0.88,-0.4,-0.09,25.08,28.25,-21.17,497

14246,-0.85,-0.4,-0.05,17.67,26.02,-25.93,497

14266,-0.9,-0.45,0.03,22.82,29.3,-14.64,497

14286,-0.87,-0.39,0.09,32.07,30.13,-22.41,497

14306,-0.88,-0.3,0.01,32.27,31.43,-24.24,497

14326,-0.95,-0.25,-0.0,31.05,29.2,-25.51,497

14346,-0.93,-0.22,-0.04,35.92,30.98,-29.74,497

14366,-0.92,-0.13,-0.08,25.31,28.02,-31.43,497

14386,-0.88,-0.26,0.01,17.11,23.87,-37.47,497

14406,-0.92,-0.31,0.1,23.02,26.8,-53.13,497

14427,-0.89,-0.25,0.01,22.25,27.29,-45.58,498

14446,-0.89,-0.28,-0.05,10.02,21.27,-56.18,498

14467,-0.9,-0.32,-0.04,8.42,21.87,-56.9,499

14486,-0.97,-0.24,-0.02,7.49,24.88,-51.52,500

14507,-0.94,-0.34,0.03,11.24,28.59,-70.62,501

14526,-0.97,-0.45,0.07,18.68,30.85,-85.06,502

14546,-0.91,-0.44,0.09,19.23,25.69,-89.01,503

14566,-0.94,-0.37,0.17,23.14,32.46,-96.07,505

14586,-1.1,-0.41,0.22,36.01,48.24,-97.26,506

14606,-1.06,-0.45,0.33,45.92,45.29,-115.91,508

14626,-1.26,-0.5,0.15,57.5,67.44,-96.55,509

14646,-1.79,-0.59,0.22,57.31,56.45,-102.12,511

14666,-1.35,-0.62,0.04,43.96,21.06,-104.8,511

14686,-0.73,-0.59,-0.26,7.23,7.88,-102.59,510

14706,-0.72,-0.73,-0.33,-30.45,-2.51,-74.9,509

14726,-0.7,-0.95,-0.31,-38.92,-14.76,-59.27,509

14746,-0.28,-0.94,-0.42,-24.54,-32.51,-14.84,508

14767,-0.02,-1.03,-0.52,-4.1,-34.42,9.19,506

14786,0.22,-0.86,-0.11,34.1,-15.79,34.93,506

14807,-0.36,-0.73,-0.01,33.27,-38.05,75.24,506

14826,-0.17,-0.6,0.02,12.66,-73.44,118.04,506

14846,-0.21,-0.65,-0.01,-4.36,-77.21,155.62,506

14866,-0.34,-0.75,-0.01,-9.08,-83.93,177.13,505

14886,-0.37,-0.77,0.03,-22.48,-91.92,195.09,505

14906,-0.42,-0.78,0.07,-22.57,-100.04,208.09,505

14926,-0.47,-0.71,0.15,-16.16,-96.3,228.8,504

14946,-0.6,-0.6,0.12,-29.6,-98.19,238.72,503

14966,-0.77,-0.55,0.11,-46.37,-96.22,231.43,502

14986,-1.01,-0.46,0.12,-48.39,-91.83,230.22,500

15006,-1.19,-0.46,0.24,-29.64,-77.7,204.4,498

15026,-0.99,-0.36,0.26,-3.82,-62.99,172.53,495

15046,-0.83,-0.28,0.14,13.35,-29.18,132.66,494

15067,-1.01,0.02,0.06,15.0,-11.87,96.1,492

15086,-1.01,0.19,0.14,-7.53,-15.44,49.39,492

15107,-0.96,0.16,0.1,-42.8,-15.06,6.7,492

15126,-0.86,-0.04,0.07,-76.39,-21.12,-40.95,492

15147,-0.62,-0.52,0.02,-89.46,-22.89,-75.95,493

15166,-0.42,-0.81,0.0,-51.98,14.43,-87.06,493

15186,-0.96,-0.46,0.42,30.11,64.5,-18.16,494

15206,-1.75,0.17,0.67,39.66,55.64,19.93,497

15226,-1.32,0.38,0.16,-50.5,-14.99,-57.98,498

15246,-0.7,-0.18,-0.05,-100.42,-5.79,-80.46,498

15266,-0.48,-0.81,-0.0,-55.11,19.09,-60.47,498

15286,-0.79,-0.88,0.01,20.83,54.72,-28.45,497

15306,-0.94,-0.41,0.21,34.57,42.1,-33.59,497

15326,-0.92,-0.22,0.22,-5.92,30.14,-32.37,497

15346,-0.83,-0.41,0.04,-25.85,21.92,-27.09,497

15366,-0.82,-0.58,0.01,-7.56,36.62,-19.62,497

15386,-0.87,-0.53,0.02,15.99,39.88,-26.92,497

15407,-0.97,-0.31,0.01,15.73,34.51,-24.29,497

