Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
14246,-0.38,-0.63,0.03,-0.5,-47.17,163.68,481
14266,-0.38,-0.58,0.04,-51.14,-72.79,192.26,480
14286,-0.39,-0.71,0.13,-69.43,-71.3,222.5,480
14306,-0.46,-0.9,0.06,-19.11,-35.92,225.43,481
14326,-0.65,-0.73,0.2,-8.77,-38.64,234.44,482
14346,-0.63,-0.51,0.17,-34.88,-55.4,242.29,481
14366,-0.66,-0.52,0.13,-48.91,-47.08,244.41,480
14386,-0.88,-0.6,0.13,-42.26,-40.82,234.55,479
14406,-1.01,-0.44,0.2,-33.57,-35.51,225.74,477
14427,-1.0,-0.18,0.23,-34.07,-26.75,200.09,476
14446,-0.94,-0.16,0.07,-43.61,-36.95,156.37,475
14467,-0.97,-0.23,0.06,-24.55,-11.08,112.32,475
14486,-0.87,-0.12,0.04,-2.61,-0.44,70.87,475
14507,-0.99,0.24,0.03,-8.85,9.39,28.69,475
14526,-1.01,0.22,0.03,-40.94,-1.43,-16.89,475
14546,-0.82,-0.01,-0.02,-67.87,-6.43,-59.82,475
14566,-0.85,-0.39,0.16,-75.72,5.54,-83.57,475
14586,-1.67,-0.23,0.71,-18.93,81.34,-3.16,475
14606,-1.02,0.04,0.33,-35.9,-17.5,-32.08,477
14626,-0.65,-0.3,0.05,-45.42,-13.62,-85.07,476
14646,-0.89,-0.41,0.08,-61.17,6.46,-54.78,476
14666,-0.88,-0.51,-0.26,-50.73,13.31,-23.97,476
14686,-0.79,-0.59,-0.01,6.51,43.34,-41.44,476
14706,-0.93,-0.37,0.24,9.38,40.96,-35.04,476
14726,-0.93,-0.24,0.26,-5.0,24.09,-26.49,477
14746,-0.89,-0.42,0.04,-5.31,15.91,-25.7,476
14767,-0.91,-0.5,-0.2,9.29,21.92,-23.74,476
14786,-0.92,-0.42,-0.05,31.58,34.98,-26.75,476
14807,-0.98,-0.13,0.13,24.32,24.95,-17.24,476
14826,-0.92,-0.15,0.12,6.69,14.58,-18.47,477
14846,-0.91,-0.15,0.0,7.27,19.31,-17.44,477
14866,-0.96,-0.18,-0.07,9.77,18.44,-15.21,477
14886,-0.96,-0.2,0.03,6.05,14.54,-13.39,477
14906,-0.94,-0.22,0.09,0.72,9.16,-14.28,477
14926,-0.92,-0.18,0.03,2.89,9.68,-15.3,477
14946,-0.94,-0.19,-0.04,-4.9,5.02,-12.35,477
14966,-0.92,-0.29,0.06,-12.04,3.79,-11.76,477
14986,-0.89,-0.3,0.17,-8.24,6.72,-12.41,478
15006,-0.88,-0.33,0.13,0.69,8.66,-11.54,478
15026,-0.89,-0.33,-0.03,8.43,11.08,-11.01,477
15046,-0.99,-0.28,-0.12,8.95,9.3,-10.9,477
15067,-0.96,-0.18,-0.13,-3.26,2.98,-4.47,476
